matchday,utc_date,date_str,status,home_team,away_team,real_result
1,2025-08-15T17:00:00Z,15/08 19:00,FINISHED,Girona,Rayo Vallecano,1-3
1,2025-08-15T19:30:00Z,15/08 21:30,FINISHED,Villarreal,Real Oviedo,2-0
1,2025-08-16T17:30:00Z,16/08 19:30,FINISHED,Mallorca,Barcelona,0-3
1,2025-08-16T19:30:00Z,16/08 21:30,FINISHED,Alaves,Levante,2-1
1,2025-08-16T19:30:00Z,16/08 21:30,FINISHED,Valencia,Real Sociedad,1-1
1,2025-08-17T15:00:00Z,17/08 17:00,FINISHED,Celta de Vigo,Getafe,0-2
1,2025-08-17T17:30:00Z,17/08 19:30,FINISHED,Athletic Bilbao,Sevilla,3-2
1,2025-08-17T19:30:00Z,17/08 21:30,FINISHED,Espanyol,Atletico Madrid,2-1
1,2025-08-18T19:00:00Z,18/08 21:00,FINISHED,Elche,Real Betis,1-1
1,2025-08-19T19:00:00Z,19/08 21:00,FINISHED,Real Madrid,Osasuna,1-0
2,2025-08-22T19:30:00Z,22/08 21:30,FINISHED,Real Betis,Alaves,1-0
2,2025-08-23T15:00:00Z,23/08 17:00,FINISHED,Mallorca,Celta de Vigo,1-1
2,2025-08-23T17:30:00Z,23/08 19:30,FINISHED,Atletico Madrid,Elche,1-1
2,2025-08-23T19:30:00Z,23/08 21:30,FINISHED,Levante,Barcelona,2-3
2,2025-08-24T15:00:00Z,24/08 17:00,FINISHED,Osasuna,Valencia,1-0
2,2025-08-24T17:30:00Z,24/08 19:30,FINISHED,Real Sociedad,Espanyol,2-2
2,2025-08-24T17:30:00Z,24/08 19:30,FINISHED,Villarreal,Girona,5-0
2,2025-08-24T19:30:00Z,24/08 21:30,FINISHED,Real Oviedo,Real Madrid,0-3
2,2025-08-25T17:30:00Z,25/08 19:30,FINISHED,Athletic Bilbao,Rayo Vallecano,1-0
2,2025-08-25T19:30:00Z,25/08 21:30,FINISHED,Sevilla,Getafe,1-2
3,2025-08-29T17:30:00Z,29/08 19:30,FINISHED,Elche,Levante,2-0
3,2025-08-29T19:30:00Z,29/08 21:30,FINISHED,Valencia,Getafe,3-0
3,2025-08-30T15:00:00Z,30/08 17:00,FINISHED,Alaves,Atletico Madrid,1-1
3,2025-08-30T17:00:00Z,30/08 19:00,FINISHED,Real Oviedo,Real Sociedad,1-0
3,2025-08-30T17:30:00Z,30/08 19:30,FINISHED,Girona,Sevilla,0-2
3,2025-08-30T19:30:00Z,30/08 21:30,FINISHED,Real Madrid,Mallorca,2-1
3,2025-08-31T15:00:00Z,31/08 17:00,FINISHED,Celta de Vigo,Villarreal,1-1
3,2025-08-31T17:00:00Z,31/08 19:00,FINISHED,Real Betis,Athletic Bilbao,1-2
3,2025-08-31T17:30:00Z,31/08 19:30,FINISHED,Espanyol,Osasuna,1-0
3,2025-08-31T19:30:00Z,31/08 21:30,FINISHED,Rayo Vallecano,Barcelona,1-1
4,2025-09-12T19:00:00Z,12/09 21:00,FINISHED,Sevilla,Elche,2-2
4,2025-09-13T12:00:00Z,13/09 14:00,FINISHED,Getafe,Real Oviedo,2-0
4,2025-09-13T14:15:00Z,13/09 16:15,FINISHED,Real Sociedad,Real Madrid,1-2
4,2025-09-13T16:30:00Z,13/09 18:30,FINISHED,Athletic Bilbao,Alaves,0-1
4,2025-09-13T19:00:00Z,13/09 21:00,FINISHED,Atletico Madrid,Villarreal,2-0
4,2025-09-14T12:00:00Z,14/09 14:00,FINISHED,Celta de Vigo,Girona,1-1
4,2025-09-14T14:15:00Z,14/09 16:15,FINISHED,Levante,Real Betis,2-2
4,2025-09-14T16:30:00Z,14/09 18:30,FINISHED,Osasuna,Rayo Vallecano,2-0
4,2025-09-14T19:00:00Z,14/09 21:00,FINISHED,Barcelona,Valencia,6-0
4,2025-09-15T19:00:00Z,15/09 21:00,FINISHED,Espanyol,Mallorca,3-2
5,2025-09-19T19:00:00Z,19/09 21:00,FINISHED,Real Betis,Real Sociedad,3-1
5,2025-09-20T12:00:00Z,20/09 14:00,FINISHED,Girona,Levante,0-4
5,2025-09-20T14:15:00Z,20/09 16:15,FINISHED,Real Madrid,Espanyol,2-0
5,2025-09-20T16:30:00Z,20/09 18:30,FINISHED,Villarreal,Osasuna,2-1
5,2025-09-20T16:30:00Z,20/09 18:30,FINISHED,Alaves,Sevilla,1-2
5,2025-09-20T19:00:00Z,20/09 21:00,FINISHED,Valencia,Athletic Bilbao,2-0
5,2025-09-21T12:00:00Z,21/09 14:00,FINISHED,Rayo Vallecano,Celta de Vigo,1-1
5,2025-09-21T14:15:00Z,21/09 16:15,FINISHED,Mallorca,Atletico Madrid,1-1
5,2025-09-21T16:30:00Z,21/09 18:30,FINISHED,Elche,Real Oviedo,1-0
5,2025-09-21T19:00:00Z,21/09 21:00,FINISHED,Barcelona,Getafe,3-0
6,2025-08-27T19:00:00Z,27/08 21:00,FINISHED,Celta de Vigo,Real Betis,1-1
6,2025-09-23T17:00:00Z,23/09 19:00,FINISHED,Athletic Bilbao,Girona,1-1
6,2025-09-23T17:00:00Z,23/09 19:00,FINISHED,Espanyol,Valencia,2-2
6,2025-09-23T19:30:00Z,23/09 21:30,FINISHED,Levante,Real Madrid,1-4
6,2025-09-23T19:30:00Z,23/09 21:30,FINISHED,Sevilla,Villarreal,1-2
6,2025-09-24T17:00:00Z,24/09 19:00,FINISHED,Getafe,Alaves,1-1
6,2025-09-24T19:30:00Z,24/09 21:30,FINISHED,Atletico Madrid,Rayo Vallecano,3-2
6,2025-09-24T19:30:00Z,24/09 21:30,FINISHED,Real Sociedad,Mallorca,1-0
6,2025-09-25T17:30:00Z,25/09 19:30,FINISHED,Osasuna,Elche,1-1
6,2025-09-25T19:30:00Z,25/09 21:30,FINISHED,Real Oviedo,Barcelona,1-3
7,2025-09-26T19:00:00Z,26/09 21:00,FINISHED,Girona,Espanyol,0-0
7,2025-09-27T12:00:00Z,27/09 14:00,FINISHED,Getafe,Levante,1-1
7,2025-09-27T14:15:00Z,27/09 16:15,FINISHED,Atletico Madrid,Real Madrid,5-2
7,2025-09-27T16:30:00Z,27/09 18:30,FINISHED,Mallorca,Alaves,1-0
7,2025-09-27T19:00:00Z,27/09 21:00,FINISHED,Villarreal,Athletic Bilbao,1-0
7,2025-09-28T12:00:00Z,28/09 14:00,FINISHED,Rayo Vallecano,Sevilla,0-1
7,2025-09-28T14:15:00Z,28/09 16:15,FINISHED,Elche,Celta de Vigo,2-1
7,2025-09-28T16:30:00Z,28/09 18:30,FINISHED,Barcelona,Real Sociedad,2-1
7,2025-09-28T19:00:00Z,28/09 21:00,FINISHED,Real Betis,Osasuna,2-0
7,2025-09-30T18:00:00Z,30/09 20:00,FINISHED,Valencia,Real Oviedo,1-2
8,2025-10-03T19:00:00Z,03/10 21:00,FINISHED,Osasuna,Getafe,2-1
8,2025-10-04T12:00:00Z,04/10 14:00,FINISHED,Real Oviedo,Levante,0-2
8,2025-10-04T14:15:00Z,04/10 16:15,FINISHED,Girona,Valencia,2-1
8,2025-10-04T16:30:00Z,04/10 18:30,FINISHED,Athletic Bilbao,Mallorca,2-1
8,2025-10-04T19:00:00Z,04/10 21:00,FINISHED,Real Madrid,Villarreal,3-1
8,2025-10-05T12:00:00Z,05/10 14:00,FINISHED,Alaves,Elche,3-1
8,2025-10-05T14:15:00Z,05/10 16:15,FINISHED,Sevilla,Barcelona,4-1
8,2025-10-05T16:30:00Z,05/10 18:30,FINISHED,Espanyol,Real Betis,1-2
8,2025-10-05T16:30:00Z,05/10 18:30,FINISHED,Real Sociedad,Rayo Vallecano,0-1
8,2025-10-05T19:00:00Z,05/10 21:00,FINISHED,Celta de Vigo,Atletico Madrid,1-1
9,2025-10-17T19:00:00Z,17/10 21:00,FINISHED,Real Oviedo,Espanyol,0-2
9,2025-10-18T12:00:00Z,18/10 14:00,FINISHED,Sevilla,Mallorca,1-3
9,2025-10-18T14:15:00Z,18/10 16:15,FINISHED,Barcelona,Girona,2-1
9,2025-10-18T16:30:00Z,18/10 18:30,FINISHED,Villarreal,Real Betis,2-2
9,2025-10-18T19:00:00Z,18/10 21:00,FINISHED,Atletico Madrid,Osasuna,1-0
9,2025-10-19T12:00:00Z,19/10 14:00,FINISHED,Elche,Athletic Bilbao,0-0
9,2025-10-19T14:15:00Z,19/10 16:15,FINISHED,Celta de Vigo,Real Sociedad,1-1
9,2025-10-19T16:30:00Z,19/10 18:30,FINISHED,Levante,Rayo Vallecano,0-3
9,2025-10-19T19:00:00Z,19/10 21:00,FINISHED,Getafe,Real Madrid,0-1
9,2025-10-20T19:00:00Z,20/10 21:00,FINISHED,Alaves,Valencia,0-0
10,2025-10-24T19:00:00Z,24/10 21:00,FINISHED,Real Sociedad,Sevilla,2-1
10,2025-10-25T12:00:00Z,25/10 14:00,FINISHED,Girona,Real Oviedo,3-3
10,2025-10-25T14:15:00Z,25/10 16:15,FINISHED,Espanyol,Elche,1-0
10,2025-10-25T16:30:00Z,25/10 18:30,FINISHED,Athletic Bilbao,Getafe,0-1
10,2025-10-25T19:00:00Z,25/10 21:00,FINISHED,Valencia,Villarreal,0-2
10,2025-10-26T13:00:00Z,26/10 14:00,FINISHED,Mallorca,Levante,1-1
10,2025-10-26T15:15:00Z,26/10 16:15,FINISHED,Real Madrid,Barcelona,2-1
10,2025-10-26T17:30:00Z,26/10 18:30,FINISHED,Osasuna,Celta de Vigo,2-3
10,2025-10-26T20:00:00Z,26/10 21:00,FINISHED,Rayo Vallecano,Alaves,1-0
10,2025-10-27T20:00:00Z,27/10 21:00,FINISHED,Real Betis,Atletico Madrid,0-2
11,2025-10-31T20:00:00Z,31/10 21:00,FINISHED,Getafe,Girona,2-1
11,2025-11-01T13:00:00Z,01/11 14:00,FINISHED,Villarreal,Rayo Vallecano,4-0
11,2025-11-01T15:15:00Z,01/11 16:15,FINISHED,Atletico Madrid,Sevilla,3-0
11,2025-11-01T17:30:00Z,01/11 18:30,FINISHED,Real Sociedad,Athletic Bilbao,3-2
11,2025-11-01T20:00:00Z,01/11 21:00,FINISHED,Real Madrid,Valencia,4-0
11,2025-11-02T13:00:00Z,02/11 14:00,FINISHED,Levante,Celta de Vigo,1-2
11,2025-11-02T15:15:00Z,02/11 16:15,FINISHED,Alaves,Espanyol,2-1
11,2025-11-02T17:30:00Z,02/11 18:30,FINISHED,Barcelona,Elche,3-1
11,2025-11-02T20:00:00Z,02/11 21:00,FINISHED,Real Betis,Mallorca,3-0
11,2025-11-03T20:00:00Z,03/11 21:00,FINISHED,Real Oviedo,Osasuna,0-0
12,2025-11-07T20:00:00Z,07/11 21:00,FINISHED,Elche,Real Sociedad,1-1
12,2025-11-08T13:00:00Z,08/11 14:00,FINISHED,Girona,Alaves,1-0
12,2025-11-08T15:15:00Z,08/11 16:15,FINISHED,Sevilla,Osasuna,1-0
12,2025-11-08T17:30:00Z,08/11 18:30,FINISHED,Atletico Madrid,Levante,3-1
12,2025-11-08T20:00:00Z,08/11 21:00,FINISHED,Espanyol,Villarreal,0-2
12,2025-11-09T13:00:00Z,09/11 14:00,FINISHED,Athletic Bilbao,Real Oviedo,1-0
12,2025-11-09T15:15:00Z,09/11 16:15,FINISHED,Rayo Vallecano,Real Madrid,0-0
12,2025-11-09T17:30:00Z,09/11 18:30,FINISHED,Valencia,Real Betis,1-1
12,2025-11-09T17:30:00Z,09/11 18:30,FINISHED,Mallorca,Getafe,1-0
12,2025-11-09T20:00:00Z,09/11 21:00,FINISHED,Celta de Vigo,Barcelona,2-4
13,2025-11-21T20:00:00Z,21/11 21:00,FINISHED,Valencia,Levante,1-0
13,2025-11-22T13:00:00Z,22/11 14:00,FINISHED,Alaves,Celta de Vigo,0-1
13,2025-11-22T15:15:00Z,22/11 16:15,FINISHED,Barcelona,Athletic Bilbao,4-0
13,2025-11-22T17:30:00Z,22/11 18:30,FINISHED,Osasuna,Real Sociedad,1-3
13,2025-11-22T20:00:00Z,22/11 21:00,FINISHED,Villarreal,Mallorca,2-1
13,2025-11-23T13:00:00Z,23/11 14:00,FINISHED,Real Oviedo,Rayo Vallecano,0-0
13,2025-11-23T15:15:00Z,23/11 16:15,FINISHED,Real Betis,Girona,1-1
13,2025-11-23T17:30:00Z,23/11 18:30,FINISHED,Getafe,Atletico Madrid,0-1
13,2025-11-23T20:00:00Z,23/11 21:00,FINISHED,Elche,Real Madrid,2-2
13,2025-11-24T20:00:00Z,24/11 21:00,FINISHED,Espanyol,Sevilla,2-1
14,2025-11-28T20:00:00Z,28/11 21:00,FINISHED,Getafe,Elche,1-0
14,2025-11-29T13:00:00Z,29/11 14:00,FINISHED,Mallorca,Osasuna,2-2
14,2025-11-29T15:15:00Z,29/11 16:15,FINISHED,Barcelona,Alaves,3-1
14,2025-11-29T17:30:00Z,29/11 18:30,FINISHED,Levante,Athletic Bilbao,0-2
14,2025-11-29T20:00:00Z,29/11 21:00,FINISHED,Atletico Madrid,Real Oviedo,2-0
14,2025-11-30T13:00:00Z,30/11 14:00,FINISHED,Real Sociedad,Villarreal,2-3
14,2025-11-30T15:15:00Z,30/11 16:15,FINISHED,Sevilla,Real Betis,0-2
14,2025-11-30T17:30:00Z,30/11 18:30,FINISHED,Celta de Vigo,Espanyol,0-1
14,2025-11-30T20:00:00Z,30/11 21:00,FINISHED,Girona,Real Madrid,1-1
14,2025-12-01T20:00:00Z,01/12 21:00,FINISHED,Rayo Vallecano,Valencia,1-1
15,2025-12-05T20:00:00Z,05/12 21:00,FINISHED,Real Oviedo,Mallorca,0-0
15,2025-12-06T13:00:00Z,06/12 14:00,FINISHED,Villarreal,Getafe,2-0
15,2025-12-06T15:15:00Z,06/12 16:15,FINISHED,Alaves,Real Sociedad,1-0
15,2025-12-06T17:30:00Z,06/12 18:30,FINISHED,Real Betis,Barcelona,3-5
15,2025-12-06T20:00:00Z,06/12 21:00,FINISHED,Athletic Bilbao,Atletico Madrid,1-0
15,2025-12-07T13:00:00Z,07/12 14:00,FINISHED,Elche,Girona,3-0
15,2025-12-07T15:15:00Z,07/12 16:15,FINISHED,Valencia,Sevilla,1-1
15,2025-12-07T17:30:00Z,07/12 18:30,FINISHED,Espanyol,Rayo Vallecano,1-0
15,2025-12-07T20:00:00Z,07/12 21:00,FINISHED,Real Madrid,Celta de Vigo,0-2
15,2025-12-08T20:00:00Z,08/12 21:00,FINISHED,Osasuna,Levante,2-0
16,2025-12-12T20:00:00Z,12/12 21:00,FINISHED,Real Sociedad,Girona,1-2
16,2025-12-13T13:00:00Z,13/12 14:00,FINISHED,Atletico Madrid,Valencia,2-1
16,2025-12-13T15:15:00Z,13/12 16:15,FINISHED,Mallorca,Elche,3-1
16,2025-12-13T17:30:00Z,13/12 18:30,FINISHED,Barcelona,Osasuna,2-0
16,2025-12-13T20:00:00Z,13/12 21:00,FINISHED,Getafe,Espanyol,0-1
16,2025-12-14T13:00:00Z,14/12 14:00,FINISHED,Sevilla,Real Oviedo,4-0
16,2025-12-14T15:15:00Z,14/12 16:15,FINISHED,Celta de Vigo,Athletic Bilbao,2-0
16,2025-12-14T20:00:00Z,14/12 21:00,FINISHED,Alaves,Real Madrid,1-2
16,2025-12-15T20:00:00Z,15/12 21:00,FINISHED,Rayo Vallecano,Real Betis,0-0
16,2026-02-18T19:00:00Z,18/02 20:00,TIMED,Levante,Villarreal,-
17,2025-12-19T20:00:00Z,19/12 21:00,FINISHED,Valencia,Mallorca,1-1
17,2025-12-20T13:00:00Z,20/12 14:00,FINISHED,Real Oviedo,Celta de Vigo,0-0
17,2025-12-20T15:15:00Z,20/12 16:15,FINISHED,Levante,Real Sociedad,1-1
17,2025-12-20T17:30:00Z,20/12 18:30,FINISHED,Osasuna,Alaves,3-0
17,2025-12-20T20:00:00Z,20/12 21:00,FINISHED,Real Madrid,Sevilla,2-0
17,2025-12-21T13:00:00Z,21/12 14:00,FINISHED,Girona,Atletico Madrid,0-3
17,2025-12-21T15:15:00Z,21/12 16:15,FINISHED,Villarreal,Barcelona,0-2
17,2025-12-21T17:30:00Z,21/12 18:30,FINISHED,Elche,Rayo Vallecano,4-0
17,2025-12-21T20:00:00Z,21/12 21:00,FINISHED,Real Betis,Getafe,4-0
17,2025-12-22T20:00:00Z,22/12 21:00,FINISHED,Athletic Bilbao,Espanyol,1-2
18,2026-01-02T20:00:00Z,02/01 21:00,FINISHED,Rayo Vallecano,Getafe,1-1
18,2026-01-03T13:00:00Z,03/01 14:00,FINISHED,Celta de Vigo,Valencia,4-1
18,2026-01-03T15:15:00Z,03/01 16:15,FINISHED,Osasuna,Athletic Bilbao,1-1
18,2026-01-03T17:30:00Z,03/01 18:30,FINISHED,Elche,Villarreal,1-3
18,2026-01-03T20:00:00Z,03/01 21:00,FINISHED,Espanyol,Barcelona,0-2
18,2026-01-04T13:00:00Z,04/01 14:00,FINISHED,Sevilla,Levante,0-3
18,2026-01-04T15:15:00Z,04/01 16:15,FINISHED,Real Madrid,Real Betis,5-1
18,2026-01-04T17:30:00Z,04/01 18:30,FINISHED,Alaves,Real Oviedo,1-1
18,2026-01-04T17:30:00Z,04/01 18:30,FINISHED,Mallorca,Girona,1-2
18,2026-01-04T20:00:00Z,04/01 21:00,FINISHED,Real Sociedad,Atletico Madrid,1-1
19,2025-12-02T20:00:00Z,02/12 21:00,FINISHED,Barcelona,Atletico Madrid,3-1
19,2025-12-03T18:00:00Z,03/12 19:00,FINISHED,Athletic Bilbao,Real Madrid,0-3
19,2026-01-09T20:00:00Z,09/01 21:00,FINISHED,Getafe,Real Sociedad,1-2
19,2026-01-10T13:00:00Z,10/01 14:00,FINISHED,Real Oviedo,Real Betis,1-1
19,2026-01-10T15:15:00Z,10/01 16:15,FINISHED,Villarreal,Alaves,3-1
19,2026-01-10T17:30:00Z,10/01 18:30,FINISHED,Girona,Osasuna,1-0
19,2026-01-10T20:00:00Z,10/01 21:00,FINISHED,Valencia,Elche,1-1
19,2026-01-11T13:00:00Z,11/01 14:00,FINISHED,Rayo Vallecano,Mallorca,2-1
