matchday,utc_date,date_str,status,home_team,away_team,real_result
19,2026-01-11T15:15:00Z,11/01 16:15,FINISHED,Levante,Espanyol,1-1
19,2026-01-12T20:00:00Z,12/01 21:00,FINISHED,Sevilla,Celta de Vigo,0-1
20,2026-01-16T20:00:00Z,16/01 21:00,FINISHED,Espanyol,Girona,0-2
20,2026-01-17T13:00:00Z,17/01 14:00,FINISHED,Real Madrid,Levante,2-0
20,2026-01-17T15:15:00Z,17/01 16:15,FINISHED,Mallorca,Athletic Bilbao,3-2
20,2026-01-17T17:30:00Z,17/01 18:30,FINISHED,Osasuna,Real Oviedo,3-2
20,2026-01-17T20:00:00Z,17/01 21:00,FINISHED,Real Betis,Villarreal,2-0
20,2026-01-18T13:00:00Z,18/01 14:00,FINISHED,Getafe,Valencia,0-1
20,2026-01-18T15:15:00Z,18/01 16:15,FINISHED,Atletico Madrid,Alaves,1-0
20,2026-01-18T17:30:00Z,18/01 18:30,FINISHED,Celta de Vigo,Rayo Vallecano,3-0
20,2026-01-18T20:00:00Z,18/01 21:00,FINISHED,Real Sociedad,Barcelona,2-1
20,2026-01-19T20:00:00Z,19/01 21:00,FINISHED,Elche,Sevilla,2-2
21,2026-01-23T20:00:00Z,23/01 21:00,FINISHED,Levante,Elche,3-2
21,2026-01-24T13:00:00Z,24/01 14:00,FINISHED,Rayo Vallecano,Osasuna,1-3
21,2026-01-24T15:15:00Z,24/01 16:15,FINISHED,Valencia,Espanyol,3-2
21,2026-01-24T17:30:00Z,24/01 18:30,FINISHED,Sevilla,Athletic Bilbao,2-1
21,2026-01-24T20:00:00Z,24/01 21:00,FINISHED,Villarreal,Real Madrid,0-2
21,2026-01-25T13:00:00Z,25/01 14:00,FINISHED,Atletico Madrid,Mallorca,3-0
21,2026-01-25T15:15:00Z,25/01 16:15,FINISHED,Barcelona,Real Oviedo,3-0
21,2026-01-25T17:30:00Z,25/01 18:30,FINISHED,Real Sociedad,Celta de Vigo,3-1
21,2026-01-25T20:00:00Z,25/01 21:00,FINISHED,Alaves,Real Betis,2-1
21,2026-01-26T20:00:00Z,26/01 21:00,TIMED,Girona,Getafe,-
22,2026-01-30T20:00:00Z,30/01 21:00,TIMED,Espanyol,Alaves,-
22,2026-01-31T13:00:00Z,31/01 14:00,TIMED,Real Oviedo,Girona,-
22,2026-01-31T15:15:00Z,31/01 16:15,TIMED,Osasuna,Villarreal,-
22,2026-01-31T17:30:00Z,31/01 18:30,TIMED,Levante,Atletico Madrid,-
22,2026-01-31T20:00:00Z,31/01 21:00,TIMED,Elche,Barcelona,-
22,2026-02-01T13:00:00Z,01/02 14:00,TIMED,Real Madrid,Rayo Vallecano,-
22,2026-02-01T15:15:00Z,01/02 16:15,TIMED,Real Betis,Valencia,-
22,2026-02-01T17:30:00Z,01/02 18:30,TIMED,Getafe,Celta de Vigo,-
22,2026-02-01T20:00:00Z,01/02 21:00,TIMED,Athletic Bilbao,Real Sociedad,-
22,2026-02-02T20:00:00Z,02/02 21:00,TIMED,Mallorca,Sevilla,-
23,2026-02-06T20:00:00Z,06/02 21:00,TIMED,Celta de Vigo,Osasuna,-
23,2026-02-07T13:00:00Z,07/02 14:00,TIMED,Rayo Vallecano,Real Oviedo,-
23,2026-02-07T15:15:00Z,07/02 16:15,TIMED,Barcelona,Mallorca,-
23,2026-02-07T17:30:00Z,07/02 18:30,TIMED,Sevilla,Girona,-
23,2026-02-07T20:00:00Z,07/02 21:00,TIMED,Real Sociedad,Elche,-
23,2026-02-08T13:00:00Z,08/02 14:00,TIMED,Alaves,Getafe,-
23,2026-02-08T15:15:00Z,08/02 16:15,TIMED,Athletic Bilbao,Levante,-
23,2026-02-08T17:30:00Z,08/02 18:30,TIMED,Atletico Madrid,Real Betis,-
23,2026-02-08T20:00:00Z,08/02 21:00,TIMED,Valencia,Real Madrid,-
23,2026-02-09T20:00:00Z,09/02 21:00,TIMED,Villarreal,Espanyol,-
24,2026-02-15T00:00:00Z,15/02 01:00,SCHEDULED,Elche,Osasuna,-
24,2026-02-15T00:00:00Z,15/02 01:00,SCHEDULED,Getafe,Villarreal,-
24,2026-02-15T00:00:00Z,15/02 01:00,SCHEDULED,Levante,Valencia,-
24,2026-02-15T00:00:00Z,15/02 01:00,SCHEDULED,Real Madrid,Real Sociedad,-
24,2026-02-15T00:00:00Z,15/02 01:00,SCHEDULED,Sevilla,Alaves,-
24,2026-02-15T00:00:00Z,15/02 01:00,SCHEDULED,Real Oviedo,Athletic Bilbao,-
24,2026-02-15T00:00:00Z,15/02 01:00,SCHEDULED,Rayo Vallecano,Atletico Madrid,-
24,2026-02-15T00:00:00Z,15/02 01:00,SCHEDULED,Girona,Barcelona,-
24,2026-02-15T00:00:00Z,15/02 01:00,SCHEDULED,Mallorca,Real Betis,-
24,2026-02-15T00:00:00Z,15/02 01:00,SCHEDULED,Espanyol,Celta de Vigo,-
25,2026-02-22T00:00:00Z,22/02 01:00,SCHEDULED,Alaves,Girona,-
25,2026-02-22T00:00:00Z,22/02 01:00,SCHEDULED,Athletic Bilbao,Elche,-
25,2026-02-22T00:00:00Z,22/02 01:00,SCHEDULED,Atletico Madrid,Espanyol,-
25,2026-02-22T00:00:00Z,22/02 01:00,SCHEDULED,Barcelona,Levante,-
25,2026-02-22T00:00:00Z,22/02 01:00,SCHEDULED,Real Betis,Rayo Vallecano,-
25,2026-02-22T00:00:00Z,22/02 01:00,SCHEDULED,Celta de Vigo,Mallorca,-
25,2026-02-22T00:00:00Z,22/02 01:00,SCHEDULED,Getafe,Sevilla,-
25,2026-02-22T00:00:00Z,22/02 01:00,SCHEDULED,Osasuna,Real Madrid,-
25,2026-02-22T00:00:00Z,22/02 01:00,SCHEDULED,Villarreal,Valencia,-
25,2026-02-22T00:00:00Z,22/02 01:00,SCHEDULED,Real Sociedad,Real Oviedo,-
26,2026-03-01T00:00:00Z,01/03 01:00,SCHEDULED,Barcelona,Villarreal,-
26,2026-03-01T00:00:00Z,01/03 01:00,SCHEDULED,Real Betis,Sevilla,-
26,2026-03-01T00:00:00Z,01/03 01:00,SCHEDULED,Elche,Espanyol,-
26,2026-03-01T00:00:00Z,01/03 01:00,SCHEDULED,Mallorca,Real Sociedad,-
26,2026-03-01T00:00:00Z,01/03 01:00,SCHEDULED,Levante,Alaves,-
26,2026-03-01T00:00:00Z,01/03 01:00,SCHEDULED,Rayo Vallecano,Athletic Bilbao,-
26,2026-03-01T00:00:00Z,01/03 01:00,SCHEDULED,Real Oviedo,Atletico Madrid,-
26,2026-03-01T00:00:00Z,01/03 01:00,SCHEDULED,Girona,Celta de Vigo,-
26,2026-03-01T00:00:00Z,01/03 01:00,SCHEDULED,Real Madrid,Getafe,-
26,2026-03-01T00:00:00Z,01/03 01:00,SCHEDULED,Valencia,Osasuna,-
27,2026-03-08T00:00:00Z,08/03 01:00,SCHEDULED,Athletic Bilbao,Barcelona,-
27,2026-03-08T00:00:00Z,08/03 01:00,SCHEDULED,Atletico Madrid,Real Sociedad,-
27,2026-03-08T00:00:00Z,08/03 01:00,SCHEDULED,Celta de Vigo,Real Madrid,-
27,2026-03-08T00:00:00Z,08/03 01:00,SCHEDULED,Espanyol,Real Oviedo,-
27,2026-03-08T00:00:00Z,08/03 01:00,SCHEDULED,Valencia,Alaves,-
27,2026-03-08T00:00:00Z,08/03 01:00,SCHEDULED,Getafe,Real Betis,-
27,2026-03-08T00:00:00Z,08/03 01:00,SCHEDULED,Villarreal,Elche,-
27,2026-03-08T00:00:00Z,08/03 01:00,SCHEDULED,Levante,Girona,-
27,2026-03-08T00:00:00Z,08/03 01:00,SCHEDULED,Osasuna,Mallorca,-
27,2026-03-08T00:00:00Z,08/03 01:00,SCHEDULED,Sevilla,Rayo Vallecano,-
28,2026-03-15T00:00:00Z,15/03 01:00,SCHEDULED,Alaves,Villarreal,-
28,2026-03-15T00:00:00Z,15/03 01:00,SCHEDULED,Atletico Madrid,Getafe,-
28,2026-03-15T00:00:00Z,15/03 01:00,SCHEDULED,Barcelona,Sevilla,-
28,2026-03-15T00:00:00Z,15/03 01:00,SCHEDULED,Real Betis,Celta de Vigo,-
28,2026-03-15T00:00:00Z,15/03 01:00,SCHEDULED,Real Oviedo,Valencia,-
28,2026-03-15T00:00:00Z,15/03 01:00,SCHEDULED,Girona,Athletic Bilbao,-
28,2026-03-15T00:00:00Z,15/03 01:00,SCHEDULED,Real Madrid,Elche,-
28,2026-03-15T00:00:00Z,15/03 01:00,SCHEDULED,Mallorca,Espanyol,-
28,2026-03-15T00:00:00Z,15/03 01:00,SCHEDULED,Rayo Vallecano,Levante,-
28,2026-03-15T00:00:00Z,15/03 01:00,SCHEDULED,Real Sociedad,Osasuna,-
29,2026-03-22T00:00:00Z,22/03 01:00,SCHEDULED,Athletic Bilbao,Real Betis,-
29,2026-03-22T00:00:00Z,22/03 01:00,SCHEDULED,Barcelona,Rayo Vallecano,-
29,2026-03-22T00:00:00Z,22/03 01:00,SCHEDULED,Elche,Mallorca,-
29,2026-03-22T00:00:00Z,22/03 01:00,SCHEDULED,Espanyol,Getafe,-
29,2026-03-22T00:00:00Z,22/03 01:00,SCHEDULED,Levante,Real Oviedo,-
29,2026-03-22T00:00:00Z,22/03 01:00,SCHEDULED,Sevilla,Valencia,-
29,2026-03-22T00:00:00Z,22/03 01:00,SCHEDULED,Celta de Vigo,Alaves,-
29,2026-03-22T00:00:00Z,22/03 01:00,SCHEDULED,Real Madrid,Atletico Madrid,-
29,2026-03-22T00:00:00Z,22/03 01:00,SCHEDULED,Osasuna,Girona,-
29,2026-03-22T00:00:00Z,22/03 01:00,SCHEDULED,Villarreal,Real Sociedad,-
30,2026-04-05T00:00:00Z,05/04 02:00,SCHEDULED,Alaves,Osasuna,-
30,2026-04-05T00:00:00Z,05/04 02:00,SCHEDULED,Atletico Madrid,Barcelona,-
30,2026-04-05T00:00:00Z,05/04 02:00,SCHEDULED,Real Betis,Espanyol,-
30,2026-04-05T00:00:00Z,05/04 02:00,SCHEDULED,Girona,Villarreal,-
30,2026-04-05T00:00:00Z,05/04 02:00,SCHEDULED,Mallorca,Real Madrid,-
30,2026-04-05T00:00:00Z,05/04 02:00,SCHEDULED,Real Oviedo,Sevilla,-
30,2026-04-05T00:00:00Z,05/04 02:00,SCHEDULED,Getafe,Athletic Bilbao,-
30,2026-04-05T00:00:00Z,05/04 02:00,SCHEDULED,Valencia,Celta de Vigo,-
30,2026-04-05T00:00:00Z,05/04 02:00,SCHEDULED,Rayo Vallecano,Elche,-
30,2026-04-05T00:00:00Z,05/04 02:00,SCHEDULED,Real Sociedad,Levante,-
31,2026-04-12T00:00:00Z,12/04 02:00,SCHEDULED,Barcelona,Espanyol,-
31,2026-04-12T00:00:00Z,12/04 02:00,SCHEDULED,Celta de Vigo,Real Oviedo,-
31,2026-04-12T00:00:00Z,12/04 02:00,SCHEDULED,Elche,Valencia,-
31,2026-04-12T00:00:00Z,12/04 02:00,SCHEDULED,Mallorca,Rayo Vallecano,-
31,2026-04-12T00:00:00Z,12/04 02:00,SCHEDULED,Real Sociedad,Alaves,-
31,2026-04-12T00:00:00Z,12/04 02:00,SCHEDULED,Sevilla,Atletico Madrid,-
31,2026-04-12T00:00:00Z,12/04 02:00,SCHEDULED,Osasuna,Real Betis,-
31,2026-04-12T00:00:00Z,12/04 02:00,SCHEDULED,Levante,Getafe,-
31,2026-04-12T00:00:00Z,12/04 02:00,SCHEDULED,Real Madrid,Girona,-
31,2026-04-12T00:00:00Z,12/04 02:00,SCHEDULED,Athletic Bilbao,Villarreal,-
32,2026-04-19T00:00:00Z,19/04 02:00,SCHEDULED,Alaves,Mallorca,-
32,2026-04-19T00:00:00Z,19/04 02:00,SCHEDULED,Real Betis,Real Madrid,-
32,2026-04-19T00:00:00Z,19/04 02:00,SCHEDULED,Espanyol,Levante,-
32,2026-04-19T00:00:00Z,19/04 02:00,SCHEDULED,Osasuna,Sevilla,-
32,2026-04-19T00:00:00Z,19/04 02:00,SCHEDULED,Rayo Vallecano,Real Sociedad,-
32,2026-04-19T00:00:00Z,19/04 02:00,SCHEDULED,Atletico Madrid,Athletic Bilbao,-
32,2026-04-19T00:00:00Z,19/04 02:00,SCHEDULED,Getafe,Barcelona,-
32,2026-04-19T00:00:00Z,19/04 02:00,SCHEDULED,Villarreal,Celta de Vigo,-
32,2026-04-19T00:00:00Z,19/04 02:00,SCHEDULED,Real Oviedo,Elche,-
32,2026-04-19T00:00:00Z,19/04 02:00,SCHEDULED,Valencia,Girona,-
33,2026-04-22T00:00:00Z,22/04 02:00,SCHEDULED,Athletic Bilbao,Osasuna,-
33,2026-04-22T00:00:00Z,22/04 02:00,SCHEDULED,Barcelona,Celta de Vigo,-
33,2026-04-22T00:00:00Z,22/04 02:00,SCHEDULED,Levante,Sevilla,-
33,2026-04-22T00:00:00Z,22/04 02:00,SCHEDULED,Mallorca,Valencia,-
33,2026-04-22T00:00:00Z,22/04 02:00,SCHEDULED,Real Oviedo,Villarreal,-
33,2026-04-22T00:00:00Z,22/04 02:00,SCHEDULED,Real Madrid,Alaves,-
33,2026-04-22T00:00:00Z,22/04 02:00,SCHEDULED,Elche,Atletico Madrid,-
33,2026-04-22T00:00:00Z,22/04 02:00,SCHEDULED,Girona,Real Betis,-
33,2026-04-22T00:00:00Z,22/04 02:00,SCHEDULED,Rayo Vallecano,Espanyol,-
33,2026-04-22T00:00:00Z,22/04 02:00,SCHEDULED,Real Sociedad,Getafe,-
34,2026-05-03T00:00:00Z,03/05 02:00,SCHEDULED,Alaves,Athletic Bilbao,-
34,2026-05-03T00:00:00Z,03/05 02:00,SCHEDULED,Real Betis,Real Oviedo,-
34,2026-05-03T00:00:00Z,03/05 02:00,SCHEDULED,Celta de Vigo,Elche,-
34,2026-05-03T00:00:00Z,03/05 02:00,SCHEDULED,Espanyol,Real Madrid,-
34,2026-05-03T00:00:00Z,03/05 02:00,SCHEDULED,Getafe,Rayo Vallecano,-
34,2026-05-03T00:00:00Z,03/05 02:00,SCHEDULED,Girona,Mallorca,-
34,2026-05-03T00:00:00Z,03/05 02:00,SCHEDULED,Valencia,Atletico Madrid,-
34,2026-05-03T00:00:00Z,03/05 02:00,SCHEDULED,Osasuna,Barcelona,-
34,2026-05-03T00:00:00Z,03/05 02:00,SCHEDULED,Villarreal,Levante,-
34,2026-05-03T00:00:00Z,03/05 02:00,SCHEDULED,Sevilla,Real Sociedad,-
35,2026-05-10T00:00:00Z,10/05 02:00,SCHEDULED,Athletic Bilbao,Valencia,-
35,2026-05-10T00:00:00Z,10/05 02:00,SCHEDULED,Atletico Madrid,Celta de Vigo,-
35,2026-05-10T00:00:00Z,10/05 02:00,SCHEDULED,Barcelona,Real Madrid,-
35,2026-05-10T00:00:00Z,10/05 02:00,SCHEDULED,Levante,Osasuna,-
35,2026-05-10T00:00:00Z,10/05 02:00,SCHEDULED,Mallorca,Villarreal,-
35,2026-05-10T00:00:00Z,10/05 02:00,SCHEDULED,Elche,Alaves,-
35,2026-05-10T00:00:00Z,10/05 02:00,SCHEDULED,Real Sociedad,Real Betis,-
35,2026-05-10T00:00:00Z,10/05 02:00,SCHEDULED,Sevilla,Espanyol,-
35,2026-05-10T00:00:00Z,10/05 02:00,SCHEDULED,Real Oviedo,Getafe,-
35,2026-05-10T00:00:00Z,10/05 02:00,SCHEDULED,Rayo Vallecano,Girona,-
36,2026-05-13T00:00:00Z,13/05 02:00,SCHEDULED,Alaves,Barcelona,-
36,2026-05-13T00:00:00Z,13/05 02:00,SCHEDULED,Real Betis,Elche,-
36,2026-05-13T00:00:00Z,13/05 02:00,SCHEDULED,Celta de Vigo,Levante,-
36,2026-05-13T00:00:00Z,13/05 02:00,SCHEDULED,Getafe,Mallorca,-
36,2026-05-13T00:00:00Z,13/05 02:00,SCHEDULED,Girona,Real Sociedad,-
36,2026-05-13T00:00:00Z,13/05 02:00,SCHEDULED,Espanyol,Athletic Bilbao,-
36,2026-05-13T00:00:00Z,13/05 02:00,SCHEDULED,Osasuna,Atletico Madrid,-
36,2026-05-13T00:00:00Z,13/05 02:00,SCHEDULED,Valencia,Rayo Vallecano,-
36,2026-05-13T00:00:00Z,13/05 02:00,SCHEDULED,Villarreal,Sevilla,-
36,2026-05-13T00:00:00Z,13/05 02:00,SCHEDULED,Real Madrid,Real Oviedo,-
37,2026-05-17T00:00:00Z,17/05 02:00,SCHEDULED,Athletic Bilbao,Celta de Vigo,-
37,2026-05-17T00:00:00Z,17/05 02:00,SCHEDULED,Atletico Madrid,Girona,-
37,2026-05-17T00:00:00Z,17/05 02:00,SCHEDULED,Barcelona,Real Betis,-
37,2026-05-17T00:00:00Z,17/05 02:00,SCHEDULED,Elche,Getafe,-
37,2026-05-17T00:00:00Z,17/05 02:00,SCHEDULED,Levante,Mallorca,-
37,2026-05-17T00:00:00Z,17/05 02:00,SCHEDULED,Rayo Vallecano,Villarreal,-
37,2026-05-17T00:00:00Z,17/05 02:00,SCHEDULED,Real Sociedad,Valencia,-
37,2026-05-17T00:00:00Z,17/05 02:00,SCHEDULED,Real Oviedo,Alaves,-
37,2026-05-17T00:00:00Z,17/05 02:00,SCHEDULED,Osasuna,Espanyol,-
37,2026-05-17T00:00:00Z,17/05 02:00,SCHEDULED,Sevilla,Real Madrid,-
38,2026-05-24T00:00:00Z,24/05 02:00,SCHEDULED,Alaves,Rayo Vallecano,-
38,2026-05-24T00:00:00Z,24/05 02:00,SCHEDULED,Real Betis,Levante,-
38,2026-05-24T00:00:00Z,24/05 02:00,SCHEDULED,Celta de Vigo,Sevilla,-
38,2026-05-24T00:00:00Z,24/05 02:00,SCHEDULED,Espanyol,Real Sociedad,-
38,2026-05-24T00:00:00Z,24/05 02:00,SCHEDULED,Getafe,Osasuna,-
38,2026-05-24T00:00:00Z,24/05 02:00,SCHEDULED,Mallorca,Real Oviedo,-
38,2026-05-24T00:00:00Z,24/05 02:00,SCHEDULED,Real Madrid,Athletic Bilbao,-
38,2026-05-24T00:00:00Z,24/05 02:00,SCHEDULED,Villarreal,Atletico Madrid,-
38,2026-05-24T00:00:00Z,24/05 02:00,SCHEDULED,Valencia,Barcelona,-
38,2026-05-24T00:00:00Z,24/05 02:00,SCHEDULED,Girona,Elche,-
